site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
bearmountain,BM13,2019,postfire,immediate,BM13 postfire immediate,270,0,1.025,,0.00588367690332774,0.450432483460057,0,0,0,0.456316160363385,0,0.456316160363385,bearmountain BM13 postfire immediate
bearmountain,BM13,2019,postfire,immediate,BM13 postfire immediate,90,0,0.525,,0.0117673538066555,0,0,1.57716598316426,0,0.0117673538066555,0.638528738123181,0.650296091929836,bearmountain BM13 postfire immediate
bearmountain,BM13,2019,prefire,"",BM13 prefire NA,0,0,1.5,,0.0117673538066555,0.112608120865014,0,0,0,0.12437547467167,0,0.12437547467167,bearmountain BM13 prefire 
bearmountain,BM13,2019,prefire,"",BM13 prefire NA,180,0,4,,0.00588367690332774,0.225216241730029,0,2.80385063673646,0,0.231099918633356,1.13516220110788,1.36626211974123,bearmountain BM13 prefire 
bearmountain,BM13,2019,prefire,"",BM13 prefire NA,270,1.5,4,,0,0,0,0,0,0,0,0,bearmountain BM13 prefire 
bearmountain,BM13,2019,prefire,"",BM13 prefire NA,90,0.05,2,,0.0117673538066555,0,0,1.40679311461256,0,0.0117673538066555,0.569551868264195,0.581319222070851,bearmountain BM13 prefire 
bearmountain,BM13,2021,postfire,2yr,BM13 postfire 2yr,90,0,0.5,0.9,0.0294183845166387,0,0,2.57506421325275,0,0.0294183845166387,1.04253611872581,1.07195450324245,bearmountain BM13 postfire 2yr
bearmountain,BM13,2021,postfire,2yr,BM13 postfire 2yr,0,0,1.5,0.85,0.0117673538066555,0.225216241730029,0.896189197195616,3.41840991258364,0,1.1331727927323,1.38397162452779,2.51714441726009,bearmountain BM13 postfire 2yr
bearmountain,BM13,2021,postfire,2yr,BM13 postfire 2yr,180,0,0.5,0.65,0.00588367690332774,0.225216241730029,0,2.25013881394345,0,0.231099918633356,0.910987374066174,1.14208729269953,bearmountain BM13 postfire 2yr
bearmountain,BM13,2021,postfire,2yr,BM13 postfire 2yr,270,0,1.45,2.75,0,0.450432483460057,0,3.81635225555795,0,0.450432483460057,1.54508188484128,1.99551436830133,bearmountain BM13 postfire 2yr
bearmountain,BM14,2019,postfire,immediate,BM14 postfire immediate,0,0.05,0.775,,0.117673538066555,0.337824362595043,0,4.83372167062379,1.05509483595942,0.455497900661598,2.38413623748308,2.83963413814468,bearmountain BM14 postfire immediate
bearmountain,BM14,2019,postfire,immediate,BM14 postfire immediate,180,0,1,,0.0294183845166387,0.112608120865014,0.448094598597808,0,0,0.590121103979461,0,0.590121103979461,bearmountain BM14 postfire immediate
bearmountain,BM14,2019,postfire,immediate,BM14 postfire immediate,270,0.025,0.525,,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,bearmountain BM14 postfire immediate
bearmountain,BM14,2019,postfire,immediate,BM14 postfire immediate,90,0,0.05,,0.00588367690332774,0.112608120865014,0,0,0,0.118491797768342,0,0.118491797768342,bearmountain BM14 postfire immediate
bearmountain,BM14,2019,prefire,"",BM14 prefire NA,0,0.525,1,,0.0117673538066555,0.112608120865014,0,0,0,0.12437547467167,0,0.12437547467167,bearmountain BM14 prefire 
bearmountain,BM14,2019,prefire,"",BM14 prefire NA,180,0.025,0.525,,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM14 prefire 
bearmountain,BM14,2019,prefire,"",BM14 prefire NA,270,0.275,0.275,,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,bearmountain BM14 prefire 
bearmountain,BM14,2019,prefire,"",BM14 prefire NA,90,0.275,0.05,,0.0117673538066555,0.112608120865014,0.448094598597808,0,0,0.572470073269478,0,0.572470073269478,bearmountain BM14 prefire 
bearmountain,BM14,2021,postfire,2yr,BM14 postfire 2yr,90,0,1.05,1.3,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM14 postfire 2yr
bearmountain,BM14,2021,postfire,2yr,BM14 postfire 2yr,0,0,2.65,2.8,0.023534707613311,0.900864966920114,0,7.95397906324196,0,0.924399674533425,3.2202344385595,4.14463411309292,bearmountain BM14 postfire 2yr
bearmountain,BM14,2021,postfire,2yr,BM14 postfire 2yr,180,0,0.25,0.3,0,0.112608120865014,0.448094598597808,0,0,0.560702719462822,0,0.560702719462822,bearmountain BM14 postfire 2yr
bearmountain,BM14,2021,postfire,2yr,BM14 postfire 2yr,270,0,0.95,0.55,0.0117673538066555,0.112608120865014,0,0,0,0.12437547467167,0,0.12437547467167,bearmountain BM14 postfire 2yr
bearmountain,BM15,2019,postfire,immediate,BM15 postfire immediate,0,0.025,0.75,,0.00588367690332774,0.900864966920114,0.448094598597808,0,0,1.35484324242125,0,1.35484324242125,bearmountain BM15 postfire immediate
bearmountain,BM15,2019,postfire,immediate,BM15 postfire immediate,180,0.25,0.25,,0.0470694152266219,0.337824362595043,0,0,0,0.384893777821665,0,0.384893777821665,bearmountain BM15 postfire immediate
bearmountain,BM15,2019,postfire,immediate,BM15 postfire immediate,270,0.025,1.525,,0.0294183845166387,0.112608120865014,0,0,0,0.142026505381653,0,0.142026505381653,bearmountain BM15 postfire immediate
bearmountain,BM15,2019,postfire,immediate,BM15 postfire immediate,90,1.025,1.75,,0.0941388304532438,0.337824362595043,0.896189197195616,2.6675523418951,0,1.3281523902439,1.07998070522069,2.40813309546459,bearmountain BM15 postfire immediate
bearmountain,BM15,2019,prefire,"",BM15 prefire NA,0,0,1.5,,0.023534707613311,0.563040604325072,0,0,0,0.586575311938382,0,0.586575311938382,bearmountain BM15 prefire 
bearmountain,BM15,2019,prefire,"",BM15 prefire NA,180,1.525,0.05,,0.0764877997432606,0.225216241730029,0,0,0,0.301704041473289,0,0.301704041473289,bearmountain BM15 prefire 
bearmountain,BM15,2019,prefire,"",BM15 prefire NA,270,0,1,,0.00588367690332774,0.112608120865014,0,0.589003345564429,0,0.118491797768342,0.238462892941064,0.356954690709406,bearmountain BM15 prefire 
bearmountain,BM15,2019,prefire,"",BM15 prefire NA,90,0,3,,0.00588367690332774,0.450432483460057,0,0,0,0.456316160363385,0,0.456316160363385,bearmountain BM15 prefire 
bearmountain,BM15,2021,postfire,2yr,BM15 postfire 2yr,90,0,2.35,3.5,0.0764877997432606,0.675648725190086,1.34428379579342,0,0,2.09642032072677,0,2.09642032072677,bearmountain BM15 postfire 2yr
bearmountain,BM15,2021,postfire,2yr,BM15 postfire 2yr,0,0,1.5,1.5,0.00588367690332774,0.563040604325072,0,0.351698278653141,0,0.568924281228399,0.142387967066049,0.711312248294448,bearmountain BM15 postfire 2yr
bearmountain,BM15,2021,postfire,2yr,BM15 postfire 2yr,180,0,1.1,3.65,0.0176510307099832,0.112608120865014,0,0,0,0.130259151574998,0,0.130259151574998,bearmountain BM15 postfire 2yr
bearmountain,BM15,2021,postfire,2yr,BM15 postfire 2yr,270,0,1.5,1.6,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,bearmountain BM15 postfire 2yr
bearmountain,BM16,2019,postfire,immediate,BM16 postfire immediate,0,0.25,0.75,,0.0117673538066555,0,0.896189197195616,0,0,0.907956551002271,0,0.907956551002271,bearmountain BM16 postfire immediate
bearmountain,BM16,2019,postfire,immediate,BM16 postfire immediate,180,0.05,1.5,,0.023534707613311,0.225216241730029,0,0,0,0.24875094934334,0,0.24875094934334,bearmountain BM16 postfire immediate
bearmountain,BM16,2019,postfire,immediate,BM16 postfire immediate,270,0.775,1.5,,0.111789861163227,0.337824362595043,0.448094598597808,0,0,0.897708822356078,0,0.897708822356078,bearmountain BM16 postfire immediate
bearmountain,BM16,2019,postfire,immediate,BM16 postfire immediate,90,0.5,2,,0,0.112608120865014,0.896189197195616,0,0,1.00879731806063,0,1.00879731806063,bearmountain BM16 postfire immediate
bearmountain,BM16,2019,prefire,"",BM16 prefire NA,0,0,5,,0.00588367690332774,0.112608120865014,0.896189197195616,0,0,1.01468099496396,0,1.01468099496396,bearmountain BM16 prefire 
bearmountain,BM16,2019,prefire,"",BM16 prefire NA,180,0,4.5,,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,bearmountain BM16 prefire 
bearmountain,BM16,2019,prefire,"",BM16 prefire NA,270,1,2,,0.023534707613311,0.225216241730029,0.896189197195616,0,0,1.14494014653896,0,1.14494014653896,bearmountain BM16 prefire 
bearmountain,BM16,2019,prefire,"",BM16 prefire NA,90,0.525,4.5,,0.0411857383232942,1.68912181297521,0.448094598597808,10.2048967245845,0,2.17840214989632,4.13153713545931,6.30993928535563,bearmountain BM16 prefire 
bearmountain,BM16,2021,postfire,2yr,BM16 postfire 2yr,90,0,2.3,2.5,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM16 postfire 2yr
bearmountain,BM16,2021,postfire,2yr,BM16 postfire 2yr,0,0.75,1.6,1.9,0.00588367690332774,0,0,1.94711849773365,0,0.00588367690332774,0.788307084102692,0.79419076100602,bearmountain BM16 postfire 2yr
bearmountain,BM16,2021,postfire,2yr,BM16 postfire 2yr,180,1.65,1.5,1.95,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,bearmountain BM16 postfire 2yr
bearmountain,BM16,2021,postfire,2yr,BM16 postfire 2yr,270,1.1,1.65,2.5,0.0353020614199664,0.337824362595043,0.896189197195616,3.58878278113533,0,1.26931562121063,1.45294849438677,2.7222641155974,bearmountain BM16 postfire 2yr
bearmountain,BM17,2019,postfire,immediate,BM17 postfire immediate,0,0,0,,0,0.112608120865014,2.68856759158685,4.58784928232247,0,2.80117571245186,1.85742885923987,4.65860457169173,bearmountain BM17 postfire immediate
bearmountain,BM17,2019,postfire,immediate,BM17 postfire immediate,180,0,0.025,,0,0.112608120865014,0,0,0,0.112608120865014,0,0.112608120865014,bearmountain BM17 postfire immediate
bearmountain,BM17,2019,postfire,immediate,BM17 postfire immediate,270,0.5,2,,0,0.112608120865014,0,4.98462335419815,0,0.112608120865014,2.01806613530289,2.13067425616791,bearmountain BM17 postfire immediate
bearmountain,BM17,2019,postfire,immediate,BM17 postfire immediate,90,0,1.25,,0.00588367690332774,0,0,11.2154025469458,0,0.00588367690332774,4.54064880443151,4.54653248133484,bearmountain BM17 postfire immediate
bearmountain,BM17,2019,prefire,"",BM17 prefire NA,0,0.75,0.75,,0.0647204459366051,0.112608120865014,0,3.54862346211958,0,0.177328566801619,1.43668966077716,1.61401822757878,bearmountain BM17 prefire 
bearmountain,BM17,2019,prefire,"",BM17 prefire NA,180,2.525,1.525,,0.0647204459366051,1.01347308778513,4.48094598597808,0,0,5.55913951969981,0,5.55913951969981,bearmountain BM17 prefire 
bearmountain,BM17,2019,prefire,"",BM17 prefire NA,270,0.525,2,,0,0.225216241730029,0,5.46288433520397,0,0.225216241730029,2.21169406283562,2.43691030456564,bearmountain BM17 prefire 
bearmountain,BM17,2019,prefire,"",BM17 prefire NA,90,0.525,2.5,,0,0,0,15.1371912691561,0,0,6.12841751787695,6.12841751787695,bearmountain BM17 prefire 
bearmountain,BM17,2021,postfire,2yr,BM17 postfire 2yr,90,0,0.5,0.5,0.00588367690332774,0,0,9.8572873947766,0,0.00588367690332774,3.99080461326988,3.99668829017321,bearmountain BM17 postfire 2yr
bearmountain,BM17,2021,postfire,2yr,BM17 postfire 2yr,0,0,0.35,1.05,0.00588367690332774,0.450432483460057,0,4.38101661990071,0,0.456316160363385,1.77369093923106,2.23000709959444,bearmountain BM17 postfire 2yr
bearmountain,BM17,2021,postfire,2yr,BM17 postfire 2yr,180,0,0.4,0.65,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM17 postfire 2yr
bearmountain,BM17,2021,postfire,2yr,BM17 postfire 2yr,270,0,2.1,1.5,0.0117673538066555,0.112608120865014,0,0,0,0.12437547467167,0,0.12437547467167,bearmountain BM17 postfire 2yr
bearmountain,BM18,2019,postfire,immediate,BM18 postfire immediate,0,0.525,1.25,,0.0411857383232942,0.225216241730029,0,0,0,0.266401980053323,0,0.266401980053323,bearmountain BM18 postfire immediate
bearmountain,BM18,2019,postfire,immediate,BM18 postfire immediate,180,0.25,1.5,,0.0117673538066555,0.225216241730029,0,0.496563894884524,0,0.236983595536684,0.201038014123289,0.438021609659973,bearmountain BM18 postfire immediate
bearmountain,BM18,2019,postfire,immediate,BM18 postfire immediate,270,1.5,1.75,,0.0353020614199664,0,0,0,0,0.0353020614199664,0,0.0353020614199664,bearmountain BM18 postfire immediate
bearmountain,BM18,2019,postfire,immediate,BM18 postfire immediate,90,1.5,0.5,,0.0470694152266219,0.337824362595043,2.68856759158685,1.75727444420462,0,3.07346136940851,0.71144714340268,3.78490851281119,bearmountain BM18 postfire immediate
bearmountain,BM18,2019,prefire,"",BM18 prefire NA,0,0.025,1.5,,0.100022507356572,0.900864966920114,0,0,0,1.00088747427669,0,1.00088747427669,bearmountain BM18 prefire 
bearmountain,BM18,2019,prefire,"",BM18 prefire NA,180,1.775,0.75,,0.123557214969882,0.900864966920114,1.34428379579342,0.486779624433413,0,2.36870597768342,0.197076771025673,2.56578274870909,bearmountain BM18 prefire 
bearmountain,BM18,2019,prefire,"",BM18 prefire NA,270,0,2,,0.023534707613311,0,0,0,0,0.023534707613311,0,0.023534707613311,bearmountain BM18 prefire 
bearmountain,BM18,2019,prefire,"",BM18 prefire NA,90,0,5,,0,1.01347308778513,0.896189197195616,4.61953863587308,0,1.90966228498074,1.87025855703364,3.77992084201438,bearmountain BM18 prefire 
bearmountain,BM18,2021,postfire,2yr,BM18 postfire 2yr,90,0.35,1,1.6,0,0.450432483460057,1.79237839439123,0,0,2.24281087785129,0,2.24281087785129,bearmountain BM18 postfire 2yr
bearmountain,BM18,2021,postfire,2yr,BM18 postfire 2yr,0,0,1.65,2.15,0.0294183845166387,0.563040604325072,0,0,0,0.59245898884171,0,0.59245898884171,bearmountain BM18 postfire 2yr
bearmountain,BM18,2021,postfire,2yr,BM18 postfire 2yr,180,0,3,2.9,0.0882551535499161,0.225216241730029,0.448094598597808,1.96332825922728,0,0.761565993877753,0.794869740577847,1.5564357344556,bearmountain BM18 postfire 2yr
bearmountain,BM18,2021,postfire,2yr,BM18 postfire 2yr,270,1.4,3.4,2.75,0.0294183845166387,0.337824362595043,0,0,0,0.367242747111682,0,0.367242747111682,bearmountain BM18 postfire 2yr
bearmountain,BM19,2019,postfire,immediate,BM19 postfire immediate,0,0,0,,0,0,0,0,0,0,0,0,bearmountain BM19 postfire immediate
bearmountain,BM19,2019,postfire,immediate,BM19 postfire immediate,180,0,2.5,,0,0.337824362595043,0,6.30866393265703,0,0.337824362595043,2.55411495249272,2.89193931508777,bearmountain BM19 postfire immediate
bearmountain,BM19,2019,postfire,immediate,BM19 postfire immediate,270,0,0,,0,0,0,0,0,0,0,0,bearmountain BM19 postfire immediate
bearmountain,BM19,2019,postfire,immediate,BM19 postfire immediate,90,0,1.25,,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,bearmountain BM19 postfire immediate
bearmountain,BM19,2019,prefire,"",BM19 prefire NA,0,1.025,2,,0.0706041228399329,0.563040604325072,0,0,0,0.633644727165004,0,0.633644727165004,bearmountain BM19 prefire 
bearmountain,BM19,2019,prefire,"",BM19 prefire NA,180,0.525,2,,0,0.563040604325072,0,8.06345580077704,0,0.563040604325072,3.26455700436317,3.82759760868824,bearmountain BM19 prefire 
bearmountain,BM19,2019,prefire,"",BM19 prefire NA,270,0,1.5,,0,0,0,1.94711849773365,0,0,0.788307084102692,0.788307084102692,bearmountain BM19 prefire 
bearmountain,BM19,2019,prefire,"",BM19 prefire NA,90,2.5,2.5,,0.00588367690332774,0.225216241730029,0,4.38101661990071,0,0.231099918633356,1.77369093923106,2.00479085786441,bearmountain BM19 prefire 
bearmountain,BM19,2021,postfire,2yr,BM19 postfire 2yr,90,0,1.5,2.15,0,0,0,0,0,0,0,0,bearmountain BM19 postfire 2yr
bearmountain,BM19,2021,postfire,2yr,BM19 postfire 2yr,0,0,2.25,1.25,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM19 postfire 2yr
bearmountain,BM19,2021,postfire,2yr,BM19 postfire 2yr,180,0.75,2.1,2,0,0.225216241730029,0,9.42405352903087,0,0.225216241730029,3.81540628705703,4.04062252878706,bearmountain BM19 postfire 2yr
bearmountain,BM19,2021,postfire,2yr,BM19 postfire 2yr,270,0,0.2,0.5,0.00588367690332774,0.112608120865014,0,0,0,0.118491797768342,0,0.118491797768342,bearmountain BM19 postfire 2yr
bearmountain,BM2,2019,postfire,immediate,BM2 postfire immediate,0,0.525,2.25,,0,0.225216241730029,0.896189197195616,0,0,1.12140543892564,0,1.12140543892564,bearmountain BM2 postfire immediate
bearmountain,BM2,2019,postfire,immediate,BM2 postfire immediate,180,0.025,1.5,,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,bearmountain BM2 postfire immediate
bearmountain,BM2,2019,postfire,immediate,BM2 postfire immediate,270,0,0.5,,0,0,0,0,0,0,0,0,bearmountain BM2 postfire immediate
bearmountain,BM2,2019,postfire,immediate,BM2 postfire immediate,90,0.25,0.75,,0,0,0,0,0,0,0,0,bearmountain BM2 postfire immediate
bearmountain,BM2,2019,prefire,"",BM2 prefire NA,0,1,1.5,,0.0470694152266219,0.112608120865014,0.448094598597808,0,0,0.607772134689444,0,0.607772134689444,bearmountain BM2 prefire 
bearmountain,BM2,2019,prefire,"",BM2 prefire NA,180,0.75,1.25,,0.0176510307099832,0.112608120865014,0,0,0,0.130259151574998,0,0.130259151574998,bearmountain BM2 prefire 
bearmountain,BM2,2019,prefire,"",BM2 prefire NA,270,0,1.5,,0.0411857383232942,0,0,0,0,0.0411857383232942,0,0.0411857383232942,bearmountain BM2 prefire 
bearmountain,BM2,2019,prefire,"",BM2 prefire NA,90,0,9.5,,0,0,0,0.822657565292467,0,0,0.333059743033388,0.333059743033388,bearmountain BM2 prefire 
bearmountain,BM2,2021,postfire,2yr,BM2 postfire 2yr,90,0.75,2.65,2.1,0,0,0,0,0,0,0,0,bearmountain BM2 postfire 2yr
bearmountain,BM2,2021,postfire,2yr,BM2 postfire 2yr,0,0.25,2.5,2.4,0,0.112608120865014,0.448094598597808,0,0,0.560702719462822,0,0.560702719462822,bearmountain BM2 postfire 2yr
bearmountain,BM2,2021,postfire,2yr,BM2 postfire 2yr,180,0,2.4,1.6,0.00588367690332774,0,0,0,0,0.00588367690332774,0,0.00588367690332774,bearmountain BM2 postfire 2yr
bearmountain,BM2,2021,postfire,2yr,BM2 postfire 2yr,270,0,0.9,1.65,0.0117673538066555,0.112608120865014,0,0,0,0.12437547467167,0,0.12437547467167,bearmountain BM2 postfire 2yr
bearmountain,BM20,2019,postfire,immediate,BM20 postfire immediate,0,0.025,1.25,,0.0411857383232942,0.7882568460551,2.24047299298904,4.79477930066911,0,3.06991557736743,1.94120619460288,5.01112177197031,bearmountain BM20 postfire immediate
bearmountain,BM20,2019,postfire,immediate,BM20 postfire immediate,180,0,0.775,,0.0411857383232942,0.112608120865014,1.34428379579342,1.09525415497518,0,1.49807765498173,0.443422734807764,1.9415003897895,bearmountain BM20 postfire immediate
bearmountain,BM20,2019,postfire,immediate,BM20 postfire immediate,270,0,0.5,,0.0117673538066555,0.225216241730029,0,1.94711849773365,0,0.236983595536684,0.788307084102692,1.02529067963938,bearmountain BM20 postfire immediate
bearmountain,BM20,2019,postfire,immediate,BM20 postfire immediate,90,0,0.5,,0.0176510307099832,0.225216241730029,0,0,0,0.242867272440012,0,0.242867272440012,bearmountain BM20 postfire immediate
bearmountain,BM20,2019,prefire,"",BM20 prefire NA,0,0.525,1,,0.0176510307099832,0.225216241730029,0,14.7263005881718,0,0.242867272440012,5.96206501545418,6.20493228789419,bearmountain BM20 prefire 
bearmountain,BM20,2019,prefire,"",BM20 prefire NA,180,0.025,1.525,,0.0706041228399329,0.450432483460057,0.448094598597808,1.40679311461256,0.61699317396935,0.969131204897798,0.819346675539236,1.78847788043703,bearmountain BM20 prefire 
bearmountain,BM20,2019,prefire,"",BM20 prefire NA,270,1.025,1.5,,0,0.450432483460057,0.448094598597808,10.4548580617311,0,0.898527082057865,4.232736057381,5.13126313943886,bearmountain BM20 prefire 
bearmountain,BM20,2019,prefire,"",BM20 prefire NA,90,2.5,3.5,,0.0117673538066555,0.225216241730029,0,0,0,0.236983595536684,0,0.236983595536684,bearmountain BM20 prefire 
bearmountain,BM20,2021,postfire,2yr,BM20 postfire 2yr,90,2.4,1.6,1.95,0.023534707613311,0.675648725190086,0,0,0,0.699183432803397,0,0.699183432803397,bearmountain BM20 postfire 2yr
bearmountain,BM20,2021,postfire,2yr,BM20 postfire 2yr,0,0,3.1,2.9,0.00588367690332774,0.225216241730029,0,3.56566074897475,0,0.231099918633356,1.44358734776306,1.67468726639641,bearmountain BM20 postfire 2yr
bearmountain,BM20,2021,postfire,2yr,BM20 postfire 2yr,180,0,2.95,2.45,0.0176510307099832,0.112608120865014,0.448094598597808,1.94711849773365,0,0.578353750172805,0.788307084102692,1.3666608342755,bearmountain BM20 postfire 2yr
bearmountain,BM20,2021,postfire,2yr,BM20 postfire 2yr,270,0,2.2,2.25,0.0117673538066555,0.675648725190086,0,0,0,0.687416078996741,0,0.687416078996741,bearmountain BM20 postfire 2yr
bearmountain,BM21,2019,postfire,immediate,BM21 postfire immediate,0,1,1.75,,0.0353020614199664,0.112608120865014,1.34428379579342,0,0,1.4921939780784,0,1.4921939780784,bearmountain BM21 postfire immediate
bearmountain,BM21,2019,postfire,immediate,BM21 postfire immediate,180,1,1.75,,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,bearmountain BM21 postfire immediate
bearmountain,BM21,2019,postfire,immediate,BM21 postfire immediate,270,0.025,0.775,,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,bearmountain BM21 postfire immediate
bearmountain,BM21,2019,postfire,immediate,BM21 postfire immediate,90,1.25,0.75,,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,bearmountain BM21 postfire immediate
bearmountain,BM21,2019,prefire,"",BM21 prefire NA,0,0.025,0.525,,0.0117673538066555,0,1.79237839439123,0,0,1.80414574819789,0,1.80414574819789,bearmountain BM21 prefire 
bearmountain,BM21,2019,prefire,"",BM21 prefire NA,180,3,3.5,,0.135324568776538,0,0,0,0,0.135324568776538,0,0.135324568776538,bearmountain BM21 prefire 
bearmountain,BM21,2019,prefire,"",BM21 prefire NA,270,0,1.025,,0.0411857383232942,0.112608120865014,0,0,0,0.153793859188308,0,0.153793859188308,bearmountain BM21 prefire 
bearmountain,BM21,2019,prefire,"",BM21 prefire NA,90,0,2.5,,0.0411857383232942,0,0,0,0,0.0411857383232942,0,0.0411857383232942,bearmountain BM21 prefire 
bearmountain,BM21,2021,postfire,2yr,BM21 postfire 2yr,90,1,1.85,2.15,0.0294183845166387,0,0,0,0,0.0294183845166387,0,0.0294183845166387,bearmountain BM21 postfire 2yr
bearmountain,BM21,2021,postfire,2yr,BM21 postfire 2yr,0,0.1,1.15,1.4,0.0176510307099832,0,0,0,0,0.0176510307099832,0,0.0176510307099832,bearmountain BM21 postfire 2yr
bearmountain,BM21,2021,postfire,2yr,BM21 postfire 2yr,180,0,3.65,4.05,0.117673538066555,0.337824362595043,0,1.57716598316426,0,0.455497900661598,0.638528738123181,1.09402663878478,bearmountain BM21 postfire 2yr
bearmountain,BM21,2021,postfire,2yr,BM21 postfire 2yr,270,0.25,0.9,1.05,0.0117673538066555,0,0,0,0,0.0117673538066555,0,0.0117673538066555,bearmountain BM21 postfire 2yr
