site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
independence,Indy33,2020,prefire,"",Indy33 prefire NA,90,2.5,6.25,11.1,0.0145326819512195,0,2.21358731707317,0,0,2.22811999902439,0,2.22811999902439,independence Indy33 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,0,0,2,6.05,0.0435980458536585,0,0,0,0,0.0435980458536585,0,0.0435980458536585,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,0,0.125,0.875,7.15,0.0726634097560976,0,0,0,0,0.0726634097560976,0,0.0726634097560976,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,270,1.75,3.5,9.35,0.029065363902439,0.278142058536585,2.21358731707317,0,0,2.5207947395122,0,2.5207947395122,independence Indy34 prefire 
independence,Indy34,2020,prefire,"",Indy34 prefire NA,90,0,2,5.5,0,0,0,0,0,0,0,0,independence Indy34 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,0,1,6.5,15.75,0.261588275121951,3.33770470243902,5.53396829268293,0,0,9.1332612702439,0,9.1332612702439,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,180,0.125,1,3.75,0.261588275121951,1.11256823414634,0,0,0,1.37415650926829,0,1.37415650926829,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,270,1.125,3.75,11.7,0.101728773658537,0.278142058536585,0,0,0,0.379870832195122,0,0.379870832195122,independence Indy35 prefire 
independence,Indy35,2020,prefire,"",Indy35 prefire NA,90,1,5.5,12.5,0.0726634097560976,1.11256823414634,0,0,0,1.18523164390244,0,1.18523164390244,independence Indy35 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,0,4.3,7.75,11.4,0,0.278142058536585,0,0,0,0.278142058536585,0,0.278142058536585,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,180,3.25,4.8,8,0.392382412682927,4.17213087804878,0,0.421015697172459,5.84135549320095,4.56451329073171,6.26237119037341,10.8268844811051,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,270,1.6,4.2,5.25,0.159859501463415,0.556284117073171,3.32038097560976,0,0.821440616231383,4.03652459414634,0.821440616231383,4.85796521037773,independence Indy36 prefire 
independence,Indy36,2020,prefire,"",Indy36 prefire NA,90,2.4,3.45,5.7,0.0435980458536585,0.834426175609756,0,0,0,0.878024221463415,0,0.878024221463415,independence Indy36 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,0,0.5,2.9,3,0.0435980458536585,0.834426175609756,0,0,0,0.878024221463415,0,0.878024221463415,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,180,5.75,5.5,11,0.261588275121951,2.22513646829268,5.53396829268293,1.41073602957047,0,8.02069303609756,1.41073602957047,9.43142906566803,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,270,4.4,9.15,18,1.97644474536585,7.50983558048781,2.21358731707317,0,0,11.6998676429268,0,11.6998676429268,independence Indy37 prefire 
independence,Indy37,2020,prefire,"",Indy37 prefire NA,90,2.9,4.1,7.3,0.435980458536585,8.34426175609756,3.32038097560976,0,0,12.1006231902439,0,12.1006231902439,independence Indy37 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,0,2.25,4.35,6.7,0.261588275121951,4.17213087804878,2.21358731707317,0,0.365084718325059,6.6473064702439,0.365084718325059,7.01239118856896,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,180,1.6,1.95,3.85,0.0726634097560976,0.278142058536585,0,0,0,0.350805468292683,0,0.350805468292683,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,270,1.7,2.6,4.2,0.0726634097560976,2.78142058536585,0,0,0,2.85408399512195,0,2.85408399512195,independence Indy38 prefire 
independence,Indy38,2020,prefire,"",Indy38 prefire NA,90,1.75,2.2,3.9,0.392382412682927,1.39071029268293,1.10679365853659,0,0.821440616231383,2.88988636390244,0.821440616231383,3.71132698013382,independence Indy38 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,0,0.25,1.25,15.75,0.159859501463415,0.278142058536585,1.10679365853659,0,0,1.54479521853659,0,1.54479521853659,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,180,3.375,3.625,19.1,0.857428235121951,7.23169352195122,1.10679365853659,0,0,9.19591541560975,0,9.19591541560975,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,270,4.75,4.75,23.25,0.406915094634146,6.11912528780488,0,0,0,6.52604038243903,0,6.52604038243903,independence Indy39 prefire 
independence,Indy39,2020,prefire,"",Indy39 prefire NA,90,4.25,14.75,16.3,0.406915094634146,3.61584676097561,1.10679365853659,0,0,5.12955551414634,0,5.12955551414634,independence Indy39 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,0,3,4.1,7,0.29065363902439,2.22513646829268,2.21358731707317,0,0,4.72937742439024,0,4.72937742439024,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,180,7.4,4.45,13,0.159859501463415,2.22513646829268,0,0,0.61699317396935,2.3849959697561,0.61699317396935,3.00198914372545,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,270,0,1.75,1.95,0.0871960917073171,0.278142058536585,0,0,0,0.365338150243902,0,0.365338150243902,independence Indy40 prefire 
independence,Indy40,2020,prefire,"",Indy40 prefire NA,90,0.55,5.15,5.1,0.232522911219512,2.22513646829268,0,0.296156723505288,2.63872281863803,2.4576593795122,2.93487954214332,5.39253892165552,independence Indy40 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,90,1.75,4,3.3,0.217990229268293,0.556284117073171,2.21358731707317,1.02345416037125,0,2.98786166341463,1.02345416037125,4.01131582378588,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,0,1,2.5,1.95,0.406915094634146,0.834426175609756,2.21358731707317,0,0,3.45492858731707,0,3.45492858731707,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,180,1.5,2.5,2.15,0.494111186341463,1.39071029268293,3.32038097560976,1.26294973559249,0,5.20520245463415,1.26294973559249,6.46815219022664,klamath KLAMATH001 prefire 
klamath,KLAMATH001,2021,prefire,"",KLAMATH001 prefire NA,270,0.25,1.75,1.575,0.29065363902439,1.66885235121951,1.10679365853659,2.75731450464062,0,3.06629964878049,2.75731450464062,5.82361415342111,klamath KLAMATH001 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,90,0,3.6,3.85,0.406915094634146,2.78142058536585,1.10679365853659,0.677791949061084,0,4.29512933853658,0.677791949061084,4.97292128759767,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,0,0.25,1.1,1.35,0.465045822439024,1.39071029268293,1.10679365853659,0,0,2.96254977365854,0,2.96254977365854,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,180,0,1.65,1.55,0.334251684878049,2.22513646829268,0,0,0,2.55938815317073,0,2.55938815317073,klamath KLAMATH002 prefire 
klamath,KLAMATH002,2021,prefire,"",KLAMATH002 prefire NA,270,1.15,4.15,4.1,0,0,0,0,0,0,0,0,klamath KLAMATH002 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,90,0.75,1.25,530,0.101728773658537,1.39071029268293,1.10679365853659,0,0,2.59923272487805,0,2.59923272487805,klamath KLAMATH003 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,0,2.75,5,59.2,0.116261455609756,0.556284117073171,2.21358731707317,1.94711849773365,0,2.8861328897561,1.94711849773365,4.83325138748975,klamath KLAMATH003 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,180,1.25,2,10.35,0.029065363902439,1.11256823414634,0,0,0,1.14163359804878,0,1.14163359804878,klamath KLAMATH003 prefire 
klamath,KLAMATH003,2021,prefire,"",KLAMATH003 prefire NA,270,4,3.75,31.35,0.116261455609756,1.11256823414634,2.21358731707317,1.09525415497518,0,3.44241700682927,1.09525415497518,4.53767116180445,klamath KLAMATH003 prefire 
klamath,KLAMATH004,2021,prefire,"",KLAMATH004 prefire NA,270,,,,0.029065363902439,0.556284117073171,2.21358731707317,0,0,2.79893679804878,0,2.79893679804878,klamath KLAMATH004 prefire 
klamath,KLAMATH005,2021,prefire,"",KLAMATH005 prefire NA,90,0,2.4,3,0.101728773658537,1.39071029268293,2.21358731707317,1.65626767213469,0,3.70602638341463,1.65626767213469,5.36229405554932,klamath KLAMATH005 prefire 
klamath,KLAMATH005,2021,prefire,"",KLAMATH005 prefire NA,0,0,2.5,3.05,0.174392183414634,1.11256823414634,5.53396829268293,7.05343675804015,0,6.8209287102439,7.05343675804015,13.8743654682841,klamath KLAMATH005 prefire 
klamath,KLAMATH005,2021,prefire,"",KLAMATH005 prefire NA,180,0,2.5,2.9,0.523176550243902,2.22513646829268,2.21358731707317,2.57506421325275,0.61699317396935,4.96190033560976,3.1920573872221,8.15395772283186,klamath KLAMATH005 prefire 
klamath,KLAMATH005,2021,prefire,"",KLAMATH005 prefire NA,270,0,3.75,6.5,0.465045822439024,0.556284117073171,1.10679365853659,3.81635225555795,0,2.12812359804878,3.81635225555795,5.94447585360673,klamath KLAMATH005 prefire 
klamath,KLAMATH006,2021,prefire,"",KLAMATH006 prefire NA,90,0,0.4,0.5,0.029065363902439,0.556284117073171,1.10679365853659,0,0,1.6921431395122,0,1.6921431395122,klamath KLAMATH006 prefire 
klamath,KLAMATH006,2021,prefire,"",KLAMATH006 prefire NA,0,0,2.4,2.4,0.145326819512195,1.39071029268293,1.10679365853659,0,0,2.64283077073171,0,2.64283077073171,klamath KLAMATH006 prefire 
klamath,KLAMATH006,2021,prefire,"",KLAMATH006 prefire NA,180,0,1.25,1.5,0.116261455609756,0.556284117073171,1.10679365853659,0,0,1.77933923121951,0,1.77933923121951,klamath KLAMATH006 prefire 
klamath,KLAMATH006,2021,prefire,"",KLAMATH006 prefire NA,270,0,1.5,1.5,0.0726634097560976,0.834426175609756,1.10679365853659,0,0,2.01388324390244,0,2.01388324390244,klamath KLAMATH006 prefire 
klamath,KLAMATH007,2021,prefire,"",KLAMATH007 prefire NA,90,0,2.05,2.5,0.0145326819512195,0.278142058536585,0,0,0,0.292674740487805,0,0.292674740487805,klamath KLAMATH007 prefire 
klamath,KLAMATH007,2021,prefire,"",KLAMATH007 prefire NA,0,0,0.65,1.9,0.058130727804878,2.22513646829268,2.21358731707317,0,0,4.49685451317073,0,4.49685451317073,klamath KLAMATH007 prefire 
klamath,KLAMATH007,2021,prefire,"",KLAMATH007 prefire NA,180,0,9.75,9.05,0.0145326819512195,0.556284117073171,0,0,0,0.57081679902439,0,0.57081679902439,klamath KLAMATH007 prefire 
klamath,KLAMATH007,2021,prefire,"",KLAMATH007 prefire NA,270,0,5.3,4.9,0.0726634097560976,0,0,0,0,0.0726634097560976,0,0.0726634097560976,klamath KLAMATH007 prefire 
klamath,KLAMATH008,2021,prefire,"",KLAMATH008 prefire NA,90,5.3,4.2,7.2,0.0871960917073171,0.834426175609756,0,0,0,0.921622267317073,0,0.921622267317073,klamath KLAMATH008 prefire 
klamath,KLAMATH008,2021,prefire,"",KLAMATH008 prefire NA,0,7.4,4,8,0.0145326819512195,1.39071029268293,0,0,0,1.40524297463415,0,1.40524297463415,klamath KLAMATH008 prefire 
klamath,KLAMATH008,2021,prefire,"",KLAMATH008 prefire NA,180,7.5,8.15,7.45,0.261588275121951,4.17213087804878,0,0,0,4.43371915317073,0,4.43371915317073,klamath KLAMATH008 prefire 
klamath,KLAMATH008,2021,prefire,"",KLAMATH008 prefire NA,270,7.2,3.8,13.6,0.188924865365854,3.61584676097561,0,0,0,3.80477162634146,0,3.80477162634146,klamath KLAMATH008 prefire 
klamath,KLAMATH009,2021,prefire,"",KLAMATH009 prefire NA,90,0.4,4,3.45,0.494111186341463,1.9469944097561,0,0,0,2.44110559609756,0,2.44110559609756,klamath KLAMATH009 prefire 
klamath,KLAMATH009,2021,prefire,"",KLAMATH009 prefire NA,0,0.75,1.5,4.15,0.159859501463415,0.556284117073171,0,0,0,0.716143618536585,0,0.716143618536585,klamath KLAMATH009 prefire 
klamath,KLAMATH009,2021,prefire,"",KLAMATH009 prefire NA,180,0,2.25,2.55,0.552241914146342,1.39071029268293,1.10679365853659,0.430118476149363,0,3.04974586536585,0.430118476149363,3.47986434151522,klamath KLAMATH009 prefire 
klamath,KLAMATH009,2021,prefire,"",KLAMATH009 prefire NA,270,0.75,5,3.8,0.479578504390244,1.66885235121951,3.32038097560976,3.44518279192748,0,5.46881183121951,3.44518279192748,8.91399462314699,klamath KLAMATH009 prefire 
klamath,KLAMATH010,2021,prefire,"",KLAMATH010 prefire NA,90,0.4,1,1.65,0.581307278048781,1.11256823414634,3.32038097560976,0.467503151305849,0,5.01425648780488,0.467503151305849,5.48175963911073,klamath KLAMATH010 prefire 
klamath,KLAMATH010,2021,prefire,"",KLAMATH010 prefire NA,0,4.5,9.6,11.3,0.261588275121951,1.39071029268293,1.10679365853659,0,0,2.75909222634146,0,2.75909222634146,klamath KLAMATH010 prefire 
klamath,KLAMATH010,2021,prefire,"",KLAMATH010 prefire NA,180,0.75,1.05,1.4,0.61037264195122,0.834426175609756,1.10679365853659,3.21707785991798,0,2.55159247609756,3.21707785991798,5.76867033601554,klamath KLAMATH010 prefire 
klamath,KLAMATH010,2021,prefire,"",KLAMATH010 prefire NA,270,2.7,1.5,2.5,0.217990229268293,1.39071029268293,0,0,0,1.60870052195122,0,1.60870052195122,klamath KLAMATH010 prefire 
klamath,KLAMATH011,2021,prefire,"",KLAMATH011 prefire NA,90,0,2.25,1.875,0.130794137560976,0.278142058536585,1.10679365853659,0,0,1.51572985463415,0,1.51572985463415,klamath KLAMATH011 prefire 
klamath,KLAMATH011,2021,prefire,"",KLAMATH011 prefire NA,0,1.6,3,4.65,0.319719002926829,1.11256823414634,0,0,0,1.43228723707317,0,1.43228723707317,klamath KLAMATH011 prefire 
klamath,KLAMATH011,2021,prefire,"",KLAMATH011 prefire NA,180,1.85,4.4,3.35,0.334251684878049,0.556284117073171,0,9.16878629397798,0,0.89053580195122,9.16878629397798,10.0593220959292,klamath KLAMATH011 prefire 
klamath,KLAMATH011,2021,prefire,"",KLAMATH011 prefire NA,270,0.25,3.25,3,0.29065363902439,0.556284117073171,1.10679365853659,0,0,1.95373141463415,0,1.95373141463415,klamath KLAMATH011 prefire 
klamath,KLAMATH012,2021,prefire,"",KLAMATH012 prefire NA,90,2.3,8.55,19.8,0.523176550243902,4.17213087804878,3.32038097560976,0.822657565292467,0,8.01568840390244,0.822657565292467,8.83834596919491,klamath KLAMATH012 prefire 
klamath,KLAMATH012,2021,prefire,"",KLAMATH012 prefire NA,0,0,4,5.9,0.334251684878049,0.834426175609756,7.7475556097561,0,0,8.9162334702439,0,8.9162334702439,klamath KLAMATH012 prefire 
klamath,KLAMATH012,2021,prefire,"",KLAMATH012 prefire NA,180,1,3.2,3.2,0.392382412682927,2.22513646829268,1.10679365853659,0.394291495791064,0,3.7243125395122,0.394291495791064,4.11860403530326,klamath KLAMATH012 prefire 
klamath,KLAMATH012,2021,prefire,"",KLAMATH012 prefire NA,270,0,3.9,2.75,0.174392183414634,0.278142058536585,0,0,0,0.45253424195122,0,0.45253424195122,klamath KLAMATH012 prefire 
klamath,KLAMATH013,2021,prefire,"",KLAMATH013 prefire NA,90,3.5,9,8.45,0.29065363902439,1.11256823414634,6.64076195121951,10.8587877940859,0,8.04398382439025,10.8587877940859,18.9027716184762,klamath KLAMATH013 prefire 
klamath,KLAMATH013,2021,prefire,"",KLAMATH013 prefire NA,0,1.75,5.75,4.15,0.116261455609756,0.834426175609756,0,0.785321568098425,0,0.950687631219512,0.785321568098425,1.73600919931794,klamath KLAMATH013 prefire 
klamath,KLAMATH013,2021,prefire,"",KLAMATH013 prefire NA,180,0.15,4.25,3,0.159859501463415,1.66885235121951,1.10679365853659,17.449637875027,0,2.93550551121951,17.449637875027,20.3851433862465,klamath KLAMATH013 prefire 
klamath,KLAMATH013,2021,prefire,"",KLAMATH013 prefire NA,270,2.15,6.5,4.55,0.203457547317073,1.11256823414634,7.7475556097561,0,1.00602744981653,9.06358139121951,1.00602744981653,10.069608841036,klamath KLAMATH013 prefire 
klamath,KLAMATH014,2021,prefire,"",KLAMATH014 prefire NA,90,5.7,2.9,8.2,0.406915094634146,2.78142058536585,8.85434926829268,0,0,12.0426849482927,0,12.0426849482927,klamath KLAMATH014 prefire 
klamath,KLAMATH014,2021,prefire,"",KLAMATH014 prefire NA,0,2.75,0.75,1.15,0.450513140487805,2.78142058536585,4.42717463414634,0,0,7.65910836,0,7.65910836,klamath KLAMATH014 prefire 
klamath,KLAMATH014,2021,prefire,"",KLAMATH014 prefire NA,180,1.85,2.6,4.8,0.523176550243902,1.9469944097561,1.10679365853659,0,0,3.57696461853659,0,3.57696461853659,klamath KLAMATH014 prefire 
klamath,KLAMATH014,2021,prefire,"",KLAMATH014 prefire NA,270,3.2,2.3,7.5,0.59583996,3.8939888195122,5.53396829268293,0,0,10.0237970721951,0,10.0237970721951,klamath KLAMATH014 prefire 
klamath,KLAMATH015,2021,prefire,"",KLAMATH015 prefire NA,90,2.5,35.5,22.8,0.188924865365854,0.556284117073171,1.10679365853659,0,14.4902124703216,1.85200264097561,14.4902124703216,16.3422151112972,klamath KLAMATH015 prefire 
klamath,KLAMATH015,2021,prefire,"",KLAMATH015 prefire NA,0,5.65,9,5.3,0.421447776585366,0.834426175609756,2.21358731707317,12.3375756151522,0,3.46946126926829,12.3375756151522,15.8070368844205,klamath KLAMATH015 prefire 
klamath,KLAMATH015,2021,prefire,"",KLAMATH015 prefire NA,180,1.75,3,4.3,0.217990229268293,1.66885235121951,5.53396829268293,0,0,7.42081087317073,0,7.42081087317073,klamath KLAMATH015 prefire 
klamath,KLAMATH015,2021,prefire,"",KLAMATH015 prefire NA,270,2,2,2.45,0.203457547317073,1.11256823414634,0,2.42163127563134,0,1.31602578146341,2.42163127563134,3.73765705709476,klamath KLAMATH015 prefire 
klamath,KLAMATH016,2021,prefire,"",KLAMATH016 prefire NA,90,0.5,2.4,4.65,0.188924865365854,2.78142058536585,2.21358731707317,2.87024737750917,0,5.18393276780488,2.87024737750917,8.05418014531405,klamath KLAMATH016 prefire 
klamath,KLAMATH016,2021,prefire,"",KLAMATH016 prefire NA,0,2,3,2.5,0.159859501463415,1.39071029268293,4.42717463414634,1.09525415497518,0,5.97774442829268,1.09525415497518,7.07299858326786,klamath KLAMATH016 prefire 
klamath,KLAMATH016,2021,prefire,"",KLAMATH016 prefire NA,180,0.1,0.1,1.6,0.29065363902439,1.9469944097561,4.42717463414634,0,0,6.66482268292683,0,6.66482268292683,klamath KLAMATH016 prefire 
klamath,KLAMATH016,2021,prefire,"",KLAMATH016 prefire NA,270,1.5,4.4,5.15,0.188924865365854,0.556284117073171,1.10679365853659,8.10488074681632,0,1.85200264097561,8.10488074681632,9.95688338779193,klamath KLAMATH016 prefire 
klamath,KLAMATH017,2021,prefire,"",KLAMATH017 prefire NA,90,0.1,6.5,6.1,0.276120957073171,1.66885235121951,0,2.152150075545,0,1.94497330829268,2.152150075545,4.09712338383769,klamath KLAMATH017 prefire 
klamath,KLAMATH017,2021,prefire,"",KLAMATH017 prefire NA,0,0.4,27.25,41.65,1.74392183414634,4.17213087804878,8.85434926829268,8.59122226958774,0,14.7704019804878,8.59122226958774,23.3616242500755,klamath KLAMATH017 prefire 
klamath,KLAMATH017,2021,prefire,"",KLAMATH017 prefire NA,180,0.4,5.5,5.15,0.494111186341463,0.556284117073171,1.10679365853659,0,0,2.15718896195122,0,2.15718896195122,klamath KLAMATH017 prefire 
klamath,KLAMATH017,2021,prefire,"",KLAMATH017 prefire NA,270,0.35,26.5,29,0.261588275121951,0.556284117073171,5.53396829268293,0,0,6.35184068487805,0,6.35184068487805,klamath KLAMATH017 prefire 
klamath,KLAMATH018,2021,prefire,"",KLAMATH018 prefire NA,90,0.5,4,56.15,0.566774596097561,4.45027293658537,6.64076195121951,3.2567503993093,0,11.6578094839024,3.2567503993093,14.9145598832117,klamath KLAMATH018 prefire 
klamath,KLAMATH018,2021,prefire,"",KLAMATH018 prefire NA,0,3.75,3.2,2.75,0.261588275121951,1.11256823414634,3.32038097560976,0.621568902439024,0,4.69453748487805,0.621568902439024,5.31610638731707,klamath KLAMATH018 prefire 
klamath,KLAMATH018,2021,prefire,"",KLAMATH018 prefire NA,180,6.3,8.5,7.5,0.174392183414634,0.556284117073171,1.10679365853659,0,0,1.83746995902439,0,1.83746995902439,klamath KLAMATH018 prefire 
klamath,KLAMATH018,2021,prefire,"",KLAMATH018 prefire NA,270,3.4,5,5.2,0.319719002926829,0,1.10679365853659,3.58999973019642,0,1.42651266146341,3.58999973019642,5.01651239165983,klamath KLAMATH018 prefire 
lonebobcat,lbw1,2020,prefire,"",lbw1 prefire NA,90,5,4.5,16.5,0.217990229268293,0.834426175609756,3.32038097560976,0,0,4.37279738048781,0,4.37279738048781,lonebobcat lbw1 prefire 
lonebobcat,lbw1,2020,prefire,"",lbw1 prefire NA,0,4.5,3.5,17,0.450513140487805,4.72841499512195,3.32038097560976,0,0,8.49930911121951,0,8.49930911121951,lonebobcat lbw1 prefire 
lonebobcat,lbw1,2020,prefire,"",lbw1 prefire NA,180,6.5,5,12.5,0.508643868292683,4.17213087804878,0,0,0,4.68077474634146,0,4.68077474634146,lonebobcat lbw1 prefire 
lonebobcat,lbw1,2020,prefire,"",lbw1 prefire NA,270,6.75,3.5,12,0.0145326819512195,1.39071029268293,1.10679365853659,0,0,2.51203663317073,0,2.51203663317073,lonebobcat lbw1 prefire 
lonebobcat,lbw2,2020,prefire,"",lbw2 prefire NA,90,6.5,5.5,11,0.247055593170732,2.78142058536585,1.10679365853659,0,0,4.13526983707317,0,4.13526983707317,lonebobcat lbw2 prefire 
lonebobcat,lbw2,2020,prefire,"",lbw2 prefire NA,0,5,5,16,0.188924865365854,6.95355146341463,4.42717463414634,0,0,11.5696509629268,0,11.5696509629268,lonebobcat lbw2 prefire 
lonebobcat,lbw2,2020,prefire,"",lbw2 prefire NA,180,6,5,10.5,0.217990229268293,1.11256823414634,3.32038097560976,0,0,4.65093943902439,0,4.65093943902439,lonebobcat lbw2 prefire 
lonebobcat,lbw2,2020,prefire,"",lbw2 prefire NA,270,5,2.5,8.5,0.450513140487805,4.45027293658537,2.21358731707317,0,0,7.11437339414634,0,7.11437339414634,lonebobcat lbw2 prefire 
lonebobcat,lbw3,2020,prefire,"",lbw3 prefire NA,90,10.5,5,9.5,0.101728773658537,1.66885235121951,1.10679365853659,0,0,2.87737478341463,0,2.87737478341463,lonebobcat lbw3 prefire 
lonebobcat,lbw3,2020,prefire,"",lbw3 prefire NA,0,6.5,3,17,0.174392183414634,2.22513646829268,0,0,0,2.39952865170732,0,2.39952865170732,lonebobcat lbw3 prefire 
lonebobcat,lbw3,2020,prefire,"",lbw3 prefire NA,180,4,1.5,4.5,0.30518632097561,3.05956264390244,1.10679365853659,0,0,4.47154262341463,0,4.47154262341463,lonebobcat lbw3 prefire 
lonebobcat,lbw3,2020,prefire,"",lbw3 prefire NA,270,4.5,2,12,0.523176550243902,3.61584676097561,3.32038097560976,0,0,7.45940428682927,0,7.45940428682927,lonebobcat lbw3 prefire 
lonebobcat,lbw4,2020,prefire,"",lbw4 prefire NA,90,7.5,5,11.5,0.029065363902439,0.834426175609756,2.21358731707317,0,0,3.07707885658537,0,3.07707885658537,lonebobcat lbw4 prefire 
lonebobcat,lbw4,2020,prefire,"",lbw4 prefire NA,0,7.5,2.5,26,0.741166779512195,4.72841499512195,0,0,0,5.46958177463415,0,5.46958177463415,lonebobcat lbw4 prefire 
lonebobcat,lbw4,2020,prefire,"",lbw4 prefire NA,180,4.5,2.5,19.5,0.421447776585366,1.66885235121951,5.53396829268293,0,0,7.62426842048781,0,7.62426842048781,lonebobcat lbw4 prefire 
lonebobcat,lbw4,2020,prefire,"",lbw4 prefire NA,270,3.5,2,8.5,0.30518632097561,1.9469944097561,1.10679365853659,0,0,3.35897438926829,0,3.35897438926829,lonebobcat lbw4 prefire 
lonebobcat,lbw5,2020,prefire,"",lbw5 prefire NA,90,5,3.6,10.5,0.145326819512195,1.11256823414634,0,0,0,1.25789505365854,0,1.25789505365854,lonebobcat lbw5 prefire 
lonebobcat,lbw5,2020,prefire,"",lbw5 prefire NA,0,4.5,2,12,0.348784366829268,2.50327852682927,2.21358731707317,0,0,5.06565021073171,0,5.06565021073171,lonebobcat lbw5 prefire 
lonebobcat,lbw5,2020,prefire,"",lbw5 prefire NA,180,6,3,34.5,0.319719002926829,0.556284117073171,4.42717463414634,0,0,5.30317775414634,0,5.30317775414634,lonebobcat lbw5 prefire 
lonebobcat,lbw5,2020,prefire,"",lbw5 prefire NA,270,7,4,14.5,0.508643868292683,1.66885235121951,2.21358731707317,0,0,4.39108353658537,0,4.39108353658537,lonebobcat lbw5 prefire 
lonebobcat,lbw6,2020,prefire,"",lbw6 prefire NA,90,3,0.75,14.5,1.1190165102439,8.06611969756098,2.21358731707317,0,0,11.398723524878,0,11.398723524878,lonebobcat lbw6 prefire 
lonebobcat,lbw6,2020,prefire,"",lbw6 prefire NA,0,5,5,19,0.363317048780488,1.9469944097561,0,0,0,2.31031145853659,0,2.31031145853659,lonebobcat lbw6 prefire 
lonebobcat,lbw6,2020,prefire,"",lbw6 prefire NA,180,3,2.25,36.5,1.07541846439024,3.33770470243902,0,0,0,4.41312316682927,0,4.41312316682927,lonebobcat lbw6 prefire 
lonebobcat,lbw6,2020,prefire,"",lbw6 prefire NA,270,5,6.5,11.5,0.479578504390244,1.39071029268293,0,0,0,1.87028879707317,0,1.87028879707317,lonebobcat lbw6 prefire 
lonebobcat,lbw7,2020,prefire,"",lbw7 prefire NA,90,6,4,31,0.465045822439024,1.39071029268293,5.53396829268293,0,0,7.38972440780488,0,7.38972440780488,lonebobcat lbw7 prefire 
lonebobcat,lbw7,2020,prefire,"",lbw7 prefire NA,0,7.5,6.5,9,0.174392183414634,2.22513646829268,4.42717463414634,0,0,6.82670328585366,0,6.82670328585366,lonebobcat lbw7 prefire 
lonebobcat,lbw7,2020,prefire,"",lbw7 prefire NA,180,1.75,4,37,0.392382412682927,3.05956264390244,1.10679365853659,0,0,4.55873871512195,0,4.55873871512195,lonebobcat lbw7 prefire 
lonebobcat,lbw7,2020,prefire,"",lbw7 prefire NA,270,2,2.5,11,0.188924865365854,1.39071029268293,0,0,0,1.57963515804878,0,1.57963515804878,lonebobcat lbw7 prefire 
modoc,Modoc09,2021,postfire,immediate,Modoc09 postfire immediate,90,0,1.85,1.35,0.0726634097560976,0.556284117073171,1.10679365853659,0,0,1.73574118536585,0,1.73574118536585,modoc Modoc09 postfire immediate
modoc,Modoc09,2021,postfire,immediate,Modoc09 postfire immediate,0,0,1.25,1.15,0.029065363902439,0,0,0,0,0.029065363902439,0,0.029065363902439,modoc Modoc09 postfire immediate
modoc,Modoc09,2021,postfire,immediate,Modoc09 postfire immediate,180,0,1.1,2.15,0.0871960917073171,0.556284117073171,1.10679365853659,0.954088063889489,0,1.75027386731707,0.954088063889489,2.70436193120656,modoc Modoc09 postfire immediate
