site,plotid,year,pre_post_fire,postTime,plot_id_time,azimuth,duff_depth_cm,litter_depth_cm,fuel_depth_cm,mass_1hr,mass_10hr,mass_100hr,mass_cwd_sound,mass_cwd_rotten,total_fine,total_cwd,total_fuel,site_plotid_time
slypark,spi2,2021,postfire,1yr,spi2 postfire 1yr,270,2.5,4.8,6.05,0,1.66885235121951,4.42717463414634,1.34959650874164,0,6.09602698536585,1.34959650874164,7.44562349410749,slypark spi2 postfire 1yr
slypark,spi3,2019,prefire,"",spi3 prefire NA,0,3.525,0.05,,0.247055593170732,0.556284117073171,3.32038097560976,0,0,4.12372068585366,0,4.12372068585366,slypark spi3 prefire NA
slypark,spi3,2019,prefire,"",spi3 prefire NA,180,3.5,5,,0.377849730731707,1.66885235121951,3.32038097560976,0,0,5.36708305756098,0,5.36708305756098,slypark spi3 prefire NA
slypark,spi3,2019,prefire,"",spi3 prefire NA,270,2.025,1.025,,0.741166779512195,3.05956264390244,5.53396829268293,0.394291495791064,0,9.33469771609756,0.394291495791064,9.72898921188863,slypark spi3 prefire NA
slypark,spi3,2019,prefire,"",spi3 prefire NA,90,1.025,3,,0.479578504390244,2.78142058536585,4.42717463414634,0,0,7.68817372390244,0,7.68817372390244,slypark spi3 prefire NA
slypark,spi3,2020,postfire,immediate,spi3 postfire immediate,0,0.5,0.25,,0.247055593170732,0.556284117073171,3.32038097560976,0,0,4.12372068585366,0,4.12372068585366,slypark spi3 postfire immediate
slypark,spi3,2020,postfire,immediate,spi3 postfire immediate,180,1,0.75,,0.377849730731707,1.66885235121951,3.32038097560976,0,0,5.36708305756098,0,5.36708305756098,slypark spi3 postfire immediate
slypark,spi3,2020,postfire,immediate,spi3 postfire immediate,270,0.25,0.5,,0.029065363902439,1.39071029268293,4.42717463414634,0,0,5.84695029073171,0,5.84695029073171,slypark spi3 postfire immediate
slypark,spi3,2020,postfire,immediate,spi3 postfire immediate,90,1.25,1,,0.0871960917073171,0.278142058536585,4.42717463414634,0,0,4.79251278439024,0,4.79251278439024,slypark spi3 postfire immediate
slypark,spi3,2021,postfire,1yr,spi3 postfire 1yr,90,0,0.75,0.6,0,0.278142058536585,4.42717463414634,0,0,4.70531669268293,0,4.70531669268293,slypark spi3 postfire 1yr
slypark,spi3,2021,postfire,1yr,spi3 postfire 1yr,0,0.25,0.85,0.95,0.188924865365854,1.39071029268293,2.21358731707317,0,0,3.79322247512195,0,3.79322247512195,slypark spi3 postfire 1yr
slypark,spi3,2021,postfire,1yr,spi3 postfire 1yr,180,1.5,2.75,2.4,0.261588275121951,2.22513646829268,3.32038097560976,0,0,5.80710571902439,0,5.80710571902439,slypark spi3 postfire 1yr
